F,Black,61.2602,43.0291,87.8252,0.0000,0.0000,13,1,0,9,1,0,0,0,82878
M,White,63.8952,53.0197,61.1521,56.6663,50.7908,17,1,6,10,1,1,3,0,95106
F,White,70.7539,35.6089,0.0000,0.0000,51.9035,20,1,6,13,1,1,0,0,103932
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
F,White,35.6402,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,66.4017,71.3524,0.0000,81.0961,75.9162,10,0,19,1,0,9,9,0,90024
M,White,87.4133,57.4463,77.2887,57.2904,87.9120,32,0,62,23,0,1,1,0,99960
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,10,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,1,1,1,0,1,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,84.9566,85.1455,0.0000,0.0000,57.3115,30,4,8,11,3,7,0,0,96060
M,Black,49.1746,32.8594,0.0000,0.0000,0.0000,9,1,0,4,1,0,0,0,78006
M,White,82.7873,0.0000,0.0000,0.0000,48.4907,27,0,4,25,0,2,0,0,86130
M,White,40.0391,0.0000,72.4023,0.0000,0.0000,8,0,1,3,0,5,0,0,102978
M,White,34.0065,NULL,NULL,NULL,0.0000,2,1,0,1,0,0,0,0,NULL
M,White,98.5213,98.5549,79.9133,95.3818,94.7149,48,1,91,14,1,3,22,1,104628
M,Black,16.6100,0.0000,0.0000,0.0000,31.3323,1,0,1,1,0,1,0,0,93354
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,41.7754,38.3652,70.7427,0.0000,48.8922,7,0,3,5,0,4,0,0,106920
M,Black,65.0868,26.2382,71.6060,0.0000,0.0000,17,0,0,14,0,2,0,3,92316
M,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,95.0230,94.9418,85.7058,0.0000,0.0000,18,0,2,6,0,1,0,0,63396
F,Black,44.2897,NULL,NULL,NULL,0.0000,2,0,0,1,0,0,0,0,NULL
M,Black,29.7442,NULL,NULL,NULL,0.0000,2,2,9,0,1,3,0,0,NULL
M,White,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,80736
M,Black,68.5729,63.0541,86.5135,51.6191,53.0493,16,4,6,9,4,2,1,0,83706
F,Black,62.1069,61.5756,77.2673,46.8229,76.6277,6,0,14,2,0,1,1,0,87006
M,Black,89.3995,51.9783,98.8304,NULL,0.0000,27,4,0,20,2,0,0,0,NULL
F,White,68.2970,78.5679,83.9745,56.6663,41.5539,19,3,3,2,3,2,3,0,111474
F,Black,43.5367,53.0197,0.0000,0.0000,65.1066,7,1,11,0,1,7,0,1,100980
M,Black,42.2580,36.7389,88.5567,0.0000,44.3213,8,2,5,4,2,4,0,0,81252
M,White,56.5779,41.5139,0.0000,0.0000,41.4525,14,1,3,7,1,12,0,1,84630
M,White,93.7244,84.5156,61.2612,74.2641,68.4046,48,2,15,31,1,7,6,0,110370
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,Black,46.1176,NULL,NULL,NULL,0.0000,4,2,0,1,2,0,0,0,NULL
M,White,35.3980,44.3791,0.0000,0.0000,74.1146,1,0,5,0,0,0,0,0,84054
M,Black,0.0000,NULL,NULL,NULL,0.0000,1,0,0,1,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,21.5681,0.0000,0.0000,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
F,Black,23.4534,35.6089,0.0000,0.0000,53.6695,3,0,6,1,0,2,0,1,83706
M,Black,37.2015,35.6089,0.0000,0.0000,54.4814,5,2,5,1,2,3,0,0,87006
F,Black,34.5573,24.1180,79.9133,56.6663,55.4776,6,1,7,3,1,2,3,0,96060
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL
F,Black,39.7678,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,2,1,0,1,1,0,0,0,NULL
M,Black,62.3157,26.0413,70.7427,0.0000,42.0564,16,1,3,15,1,3,0,0,110370
F,Black,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,NULL,4,4,0,0,4,0,0,0,NULL
M,Black,91.4185,73.8768,99.5224,86.2994,92.1799,2,1,8,0,1,0,1,0,55728
M,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,46668
M,Black,NULL,NULL,NULL,NULL,85.1150,0,0,3,0,0,0,0,0,68616
M,White,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,48078
M,White,90.2285,NULL,NULL,NULL,0.0000,12,1,1,9,1,0,0,0,NULL
F,White,93.2788,94.1100,88.3297,75.2071,91.5645,31,1,74,8,1,3,7,0,93354
F,Black,41.1709,59.1739,0.0000,0.0000,0.0000,5,1,2,3,1,1,0,0,71682
M,Black,37.7744,43.1863,0.0000,0.0000,42.2181,7,1,1,3,0,0,0,0,85278
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,43.5640,0.0000,0.0000,0.0000,0.0000,7,0,2,4,0,1,0,0,NULL
M,White,46.4407,41.5139,0.0000,56.6663,67.5939,9,1,15,4,1,5,3,0,96060
M,White,71.4264,65.6966,79.9133,49.1036,45.6124,14,2,3,6,2,3,2,0,93354
M,Black,58.6758,33.6919,93.0324,0.0000,41.0082,14,3,6,6,2,9,0,0,102978
M,White,28.9843,0.0000,0.0000,0.0000,45.2033,5,0,2,3,0,1,0,0,NULL
M,White,68.1826,60.7048,92.4814,69.6582,78.2879,6,0,7,4,0,3,1,0,66924
F,Black,67.8089,46.6598,0.0000,NULL,0.0000,7,4,0,3,3,0,0,0,58572
M,White,39.8609,47.2444,0.0000,91.0076,81.8546,1,0,8,0,0,0,4,0,84054
M,White,33.6164,0.0000,0.0000,54.6221,66.0332,5,0,9,4,0,2,2,0,89718
M,White,75.7228,0.0000,94.5796,NULL,0.0000,17,7,12,3,5,0,0,1,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,10,0,0,0,0,0,NULL
M,White,60.6205,66.9524,0.0000,84.1371,87.7381,4,0,23,0,0,2,6,0,84054
M,Black,54.9654,57.7487,61.1521,0.0000,32.0536,9,1,1,4,1,1,0,0,89130
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
F,Black,71.0226,NULL,NULL,NULL,0.0000,8,2,0,4,1,0,0,0,NULL
M,Black,46.7885,0.0000,0.0000,NULL,0.0000,6,3,6,2,3,1,0,0,NULL
M,White,97.6344,97.3135,86.8811,93.4988,93.2739,34,0,54,11,0,4,13,0,78012
M,Black,79.1066,82.6041,0.0000,49.1036,78.2612,15,0,24,4,0,2,2,0,94524
F,Black,30.5644,39.4409,0.0000,70.5151,74.3280,2,0,11,1,0,2,4,1,84054
M,Black,83.8601,NULL,NULL,NULL,0.0000,8,3,8,3,3,0,0,0,NULL
M,Black,57.1854,41.5139,88.3297,0.0000,75.6024,10,1,21,2,1,3,0,0,104628
M,White,72.2211,65.0152,75.2277,64.3391,51.9329,21,4,10,10,4,3,2,1,101958
F,Black,86.5920,85.0110,87.7566,82.5996,93.2691,14,1,55,3,1,9,9,0,87006
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,2,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,2,1,3,1,1,2,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,1,1,0,0,0,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,1,0,3,0,0,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,0,0,0,NULL
F,Black,22.0928,0.0000,0.0000,0.0000,0.0000,3,0,0,3,0,0,0,0,82878
M,Black,36.8939,53.8811,0.0000,52.0161,72.2324,7,1,17,2,0,2,1,0,89142
M,White,63.7079,68.6416,0.0000,62.6631,94.0971,2,0,21,0,0,1,1,0,88296
M,White,0.0000,0.0000,0.0000,70.6683,86.0012,0,0,9,0,0,0,1,0,80016
F,Black,83.4359,85.1455,61.1521,67.9110,55.6846,18,1,5,5,0,5,5,0,117894
F,Black,61.2739,46.1830,95.0120,0.0000,79.3318,2,1,7,0,1,0,0,0,84054
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
M,Black,67.7467,65.2183,85.2153,81.0961,72.7723,10,1,14,2,1,6,9,0,83616
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
M,Black,82.5589,49.5734,96.0569,0.0000,65.3101,23,5,10,11,4,2,0,1,87918
M,Black,67.0206,54.6385,89.8820,NULL,0.0000,13,6,2,5,6,1,0,0,69264
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,3,0,0,2,0,0,NULL
M,Black,67.5519,47.6380,61.1521,0.0000,52.2722,17,3,6,7,3,1,0,0,96060
M,White,0.0000,0.0000,0.0000,0.0000,91.3025,0,0,9,0,0,0,0,0,71790
M,Black,36.6780,45.4106,0.0000,63.0035,68.4510,4,0,10,1,0,11,4,0,97440
F,Black,24.4049,29.7987,0.0000,0.0000,48.5170,3,1,4,0,1,7,0,0,92430
F,Black,40.7511,26.5568,73.8757,0.0000,53.2330,7,0,7,3,0,4,0,0,87918
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,47.2584,50.3438,70.3408,63.0035,87.2400,6,1,46,2,1,1,4,0,90024
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,4,0,0,NULL
M,White,83.6384,85.1455,0.0000,56.6663,68.9879,22,0,14,11,0,4,3,1,93354
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,47.8660,41.5139,0.0000,0.0000,56.1406,10,2,7,4,1,2,0,0,121464
M,Black,89.1215,89.1569,77.2673,71.9902,98.4151,14,0,100,5,0,3,5,0,87006
M,Asian/Pacific,0.0000,0.0000,0.0000,NULL,0.0000,0,0,0,0,0,0,0,0,69264
F,Black,65.5955,61.3564,86.9245,49.1036,67.2995,8,2,8,4,2,5,2,0,87006
F,Black,58.8476,52.4716,88.0855,71.3151,53.3655,6,1,3,2,1,1,5,0,87006
M,White,54.7944,NULL,NULL,NULL,0.0000,5,0,0,2,0,1,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
F,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,Black,91.0674,85.7233,95.4065,0.0000,72.6906,36,6,13,17,6,1,0,0,83706
M,Black,20.0795,28.4881,0.0000,46.6016,78.7981,1,0,17,0,0,9,1,0,87006
F,Hispanic,0.0000,0.0000,0.0000,0.0000,76.6827,1,0,3,0,0,0,0,0,76266
F,White,0.0000,0.0000,0.0000,51.6129,39.0667,0,0,3,0,0,2,1,0,87198
M,White,93.2139,92.1417,61.1521,49.1036,66.1513,32,1,11,19,1,4,2,1,107988
M,White,44.9535,57.6080,0.0000,0.0000,0.0000,8,0,0,5,0,0,0,0,85644
M,White,89.0795,88.5838,79.9133,72.1094,93.4049,26,1,90,9,1,7,6,0,93354
M,Black,56.3474,26.7251,0.0000,0.0000,33.2574,11,0,1,8,0,3,0,0,90540
M,Black,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,0.0000,NULL,NULL,NULL,0.0000,0,0,9,0,0,3,0,1,NULL
F,Black,18.5415,0.0000,77.5186,0.0000,0.0000,2,2,3,0,2,0,0,0,81252
M,White,62.0458,67.7995,0.0000,86.6844,82.2040,9,0,32,4,0,10,12,0,117894
F,White,32.3182,40.3528,0.0000,0.0000,67.7297,2,0,6,0,0,1,0,0,87006
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,32.1550,49.6425,86.1372,0.0000,0.0000,4,1,2,1,1,1,0,0,71682
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,5,0,0,2,0,0,NULL
F,Black,71.7304,64.3497,98.4828,NULL,0.0000,6,2,4,2,3,0,0,0,57426
M,Black,57.7561,79.7967,80.6131,64.1710,67.2734,12,1,3,6,1,0,1,0,93276
F,Black,68.6294,68.2828,77.6809,55.5600,70.0585,7,1,8,1,1,2,2,0,87006
M,Black,66.8735,0.0000,0.0000,NULL,0.0000,11,7,3,2,7,0,0,0,NULL
M,Black,32.8302,29.7987,61.1521,0.0000,48.0480,5,0,4,3,0,3,0,0,121464
M,White,56.4497,NULL,NULL,NULL,0.0000,7,1,0,6,1,0,0,0,NULL
M,White,86.8367,NULL,NULL,NULL,0.0000,15,1,9,5,1,3,0,1,NULL
M,White,91.0206,91.2099,72.6530,78.2707,96.1995,21,0,92,4,0,3,8,0,90024
M,White,NULL,NULL,NULL,NULL,NULL,1,0,0,1,0,0,0,0,47604
F,White,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,1,0,1,0,1,89718
F,Black,60.6310,33.3180,91.8025,48.2658,31.1769,15,4,1,7,3,1,1,0,86130
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,1,0,0,1,0,0,NULL
M,White,88.2847,89.9292,0.0000,99.7674,94.8604,15,0,65,3,0,10,53,1,101442
M,White,0.0000,0.0000,0.0000,95.6655,94.5046,0,0,69,0,0,3,23,0,87006
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
M,White,81.3974,NULL,NULL,NULL,0.0000,10,2,0,6,2,0,0,0,NULL
M,White,77.7043,57.7487,0.0000,0.0000,60.4101,24,1,10,12,0,4,0,1,125190
M,White,56.9761,0.0000,0.0000,NULL,0.0000,8,1,10,5,0,0,0,0,NULL
M,White,74.0935,29.7987,0.0000,0.0000,66.0381,20,1,14,14,1,1,0,0,103932
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
M,White,0.0000,0.0000,0.0000,92.8571,80.9490,0,0,8,0,0,0,5,0,88296
M,White,38.7338,0.0000,0.0000,NULL,0.0000,5,1,12,3,0,0,0,1,NULL
F,White,34.8095,0.0000,61.1521,0.0000,0.0000,7,2,0,2,2,1,0,0,95106
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,4,0,0,4,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,9,0,0,3,0,1,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,88.7818,NULL,NULL,NULL,0.0000,10,0,1,6,0,1,0,0,NULL
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,0,0,0,0,0,0,69264
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,70.0126,29.7987,0.0000,49.1036,59.9896,20,1,11,8,1,1,2,0,111474
M,White,94.9524,91.4192,79.9133,75.2071,77.6822,40,1,30,25,1,10,7,0,92430
F,White,88.9409,NULL,NULL,NULL,0.0000,16,4,8,9,3,0,0,0,NULL
M,Black,56.5779,0.0000,0.0000,0.0000,60.9115,14,1,11,9,1,6,0,0,95106
M,Black,27.5878,29.7987,0.0000,38.9028,38.1829,4,0,2,1,0,5,1,0,93354
F,Black,74.2267,NULL,NULL,NULL,0.0000,10,4,0,1,1,0,0,0,NULL
M,White,26.6894,0.0000,0.0000,NULL,0.0000,1,0,0,0,0,0,0,0,58572
M,Native American/Alaskan Native,81.3294,NULL,NULL,NULL,0.0000,9,0,1,6,0,1,0,0,NULL
F,Black,57.4171,NULL,NULL,NULL,0.0000,5,1,2,4,1,1,0,0,NULL
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,70.9526,53.0197,61.1521,49.1036,47.1359,17,1,4,9,0,5,2,0,99756
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,5,0,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,91.7772,94.1100,0.0000,86.6844,93.6540,27,0,85,10,0,5,12,0,90024
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,2,0,0,NULL
F,White,46.3146,40.3080,86.2866,38.9028,70.7831,6,1,11,2,1,4,1,0,87006
F,Hispanic,17.0112,24.1180,0.0000,0.0000,55.0539,2,0,5,0,0,12,0,0,90024
M,White,21.1438,41.0541,0.0000,0.0000,41.2336,3,0,1,0,0,4,0,1,NULL
M,White,56.1319,59.5499,0.0000,70.5543,65.6388,12,2,5,7,2,0,2,0,78006
M,White,56.2871,NULL,NULL,NULL,0.0000,6,2,9,2,2,3,0,0,NULL
M,White,34.6904,0.0000,0.0000,0.0000,0.0000,6,0,0,1,0,2,0,0,87888
M,White,63.4061,64.7249,73.7393,67.9110,92.0303,9,0,57,3,0,3,5,0,87006
M,White,86.3628,77.6460,0.0000,49.1036,86.4929,31,1,68,25,1,6,2,0,96060
M,White,32.9563,0.0000,0.0000,0.0000,43.8011,5,0,3,4,0,7,0,0,93354
M,White,72.3281,76.5996,0.0000,94.0429,90.2643,3,0,17,0,0,0,6,0,84054
F,White,31.5425,39.9691,0.0000,56.6663,79.6584,3,0,23,2,0,2,3,1,90024
M,White,84.5478,86.9195,0.0000,88.9595,83.8632,10,0,21,3,0,2,10,0,87006
M,White,21.5471,0.0000,0.0000,0.0000,54.6249,3,0,6,3,0,2,0,0,91404
M,Asian/Pacific,63.4634,24.1180,0.0000,0.0000,0.0000,15,0,0,10,0,2,0,0,103932
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,51.3393,61.9992,0.0000,0.0000,55.3644,12,0,9,5,0,9,0,0,125190
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,84.9838,74.3868,88.5239,57.0826,70.5282,27,3,8,14,3,0,1,0,81252
M,White,23.5260,32.7736,0.0000,49.1036,69.3243,2,0,11,1,0,4,2,0,90024
M,Black,72.5172,NULL,NULL,NULL,0.0000,6,2,0,2,2,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,48.7689,72.5064,97.5221,NULL,0.0000,6,2,0,0,2,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,48078
M,White,40.8506,49.9950,0.0000,81.0961,89.3909,5,0,55,4,0,5,9,1,97440
M,White,43.1006,46.6328,0.0000,0.0000,67.0928,8,0,5,4,0,1,0,0,NULL
M,White,18.8337,0.0000,0.0000,NULL,0.0000,1,0,0,1,0,4,0,0,69264
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,19.8631,41.0951,0.0000,0.0000,63.6578,2,0,4,0,0,0,0,0,96072
M,White,79.3033,81.9189,0.0000,68.5608,73.0507,14,0,27,3,0,7,6,0,90024
M,White,45.2088,NULL,NULL,NULL,0.0000,2,0,5,0,0,6,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,18.7162,0.0000,88.7597,0.0000,0.0000,1,1,0,0,1,0,0,1,82422
M,White,92.3847,86.8896,0.0000,0.0000,35.7956,44,3,2,20,2,5,0,1,101634
M,White,43.9953,53.0197,0.0000,0.0000,60.5945,6,0,7,2,0,2,0,0,97440
M,White,0.0000,NULL,NULL,NULL,0.0000,1,1,1,0,1,0,0,0,NULL
F,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,NULL
F,White,NULL,NULL,NULL,NULL,NULL,0,0,2,0,0,0,0,0,NULL
M,White,81.3772,NULL,NULL,NULL,0.0000,6,1,2,4,0,2,0,0,NULL
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,0,0,0,0,0,0,50538
M,White,14.8996,0.0000,0.0000,0.0000,52.3810,1,0,4,0,0,1,0,0,85278
M,White,62.2445,24.1180,0.0000,0.0000,76.7636,14,0,31,11,0,2,0,1,96060
M,White,51.3660,57.6590,0.0000,0.0000,88.3462,1,0,10,1,0,2,0,0,80016
M,White,64.4033,65.6966,61.1521,56.6663,82.8250,10,0,35,5,0,4,3,0,90024
M,White,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,48078
F,White,74.4756,74.8804,79.9133,72.1094,66.7335,15,2,11,5,2,12,6,0,90024
M,White,44.9222,NULL,NULL,NULL,0.0000,1,0,1,1,0,1,0,0,NULL
M,White,26.1856,65.2653,0.0000,NULL,0.0000,2,0,2,0,0,1,0,0,NULL
M,White,24.7775,NULL,NULL,NULL,0.0000,1,1,0,0,1,0,0,0,NULL
M,White,20.1709,0.0000,0.0000,NULL,0.0000,1,0,12,0,0,0,0,1,80808
M,White,27.5965,0.0000,97.3481,NULL,0.0000,3,0,0,2,0,0,0,0,NULL
M,White,41.0263,50.0997,0.0000,0.0000,87.7931,1,0,12,0,0,2,0,0,80016
M,White,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,48078
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,2,0,0,1,0,0,NULL
M,White,99.8472,99.8754,88.3297,56.6663,85.8686,106,1,55,40,1,4,3,0,92430
M,White,60.9568,67.1517,0.0000,86.6844,90.0734,7,0,45,2,0,3,12,0,87006
M,White,59.8144,72.2280,0.0000,NULL,0.0000,9,0,2,4,0,1,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,41.8326,50.6328,0.0000,67.9110,91.8815,4,0,52,0,0,3,5,1,87006
M,White,36.9094,NULL,NULL,NULL,0.0000,2,0,0,1,0,0,0,0,NULL
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,1,0,0,0,0,0,NULL
M,White,74.9827,35.9389,98.7153,0.0000,0.0000,21,2,0,8,2,0,0,0,101958
F,White,88.3115,86.0375,92.0670,98.1051,89.9311,18,3,49,2,3,7,31,0,97440
M,White,31.9986,0.0000,85.9068,0.0000,0.0000,4,0,2,2,0,2,0,0,NULL
M,White,57.6860,64.2316,0.0000,63.0035,78.1965,9,0,23,2,0,9,4,0,90024
M,White,84.4408,86.8746,0.0000,91.2913,85.4093,14,0,32,4,0,2,16,0,87006
F,White,43.1995,38.8953,85.2022,0.0000,39.2106,9,2,2,2,2,1,0,0,92316
F,White,41.3273,0.0000,0.0000,0.0000,0.0000,7,0,0,3,0,1,0,0,84402
M,White,35.2157,0.0000,78.3016,0.0000,0.0000,6,1,0,5,1,0,0,1,99216
M,White,93.1871,87.5224,79.9133,88.0064,63.0462,40,1,11,23,1,5,13,0,111474
M,White,75.1481,76.4600,72.4337,81.0961,89.9052,12,1,51,2,1,4,9,0,117894
M,White,78.5144,61.9992,0.0000,0.0000,55.5778,22,2,7,15,2,3,0,1,96060
M,White,0.0000,0.0000,0.0000,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Black,63.8187,65.6966,0.0000,56.6663,56.0662,12,1,7,4,1,4,3,1,93354
M,White,79.7708,48.4162,0.0000,0.0000,68.1274,25,0,14,16,0,1,0,1,86130
F,White,42.1568,NULL,NULL,NULL,0.0000,3,0,0,3,0,0,0,0,NULL
M,White,95.9115,95.4256,0.0000,56.6663,76.7151,41,0,25,20,0,3,3,0,93354
M,White,76.0473,NULL,NULL,NULL,0.0000,3,1,2,2,1,1,0,0,NULL
M,White,20.0795,28.4881,0.0000,71.8144,77.9118,1,0,16,0,0,2,5,0,87006
M,White,71.0290,68.2679,86.2468,83.0024,93.9839,11,0,69,2,0,3,10,0,104628
M,White,58.7559,64.9442,0.0000,98.0086,90.6265,2,0,17,1,0,3,9,0,84054
M,White,0.0000,0.0000,0.0000,74.6454,84.5198,0,0,7,0,0,2,1,0,76266
M,White,31.8378,NULL,NULL,NULL,0.0000,1,0,10,1,0,0,0,0,NULL
M,White,80.8122,NULL,NULL,NULL,0.0000,3,0,10,2,0,0,0,0,NULL
M,White,NULL,NULL,NULL,NULL,0.0000,0,0,5,0,0,2,0,0,NULL
M,White,66.8359,72.0599,0.0000,48.3534,62.7090,13,0,6,4,0,1,1,0,80724
M,White,75.5684,81.8766,0.0000,75.2071,82.4951,16,0,37,7,0,5,7,0,90024
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
F,White,59.5436,0.0000,0.0000,0.0000,48.2749,12,0,1,8,0,1,0,0,96828
M,White,78.0144,70.2609,90.2267,0.0000,45.5819,22,4,2,9,3,4,0,0,96072
F,Black,59.4328,NULL,NULL,NULL,0.0000,8,1,6,6,1,1,0,0,NULL
M,Black,56.0381,72.0500,90.9992,NULL,0.0000,9,1,3,3,1,0,0,0,69264
F,Black,19.3190,27.8946,0.0000,54.5494,45.8338,2,0,1,1,0,0,1,0,82878
M,White,48.2748,50.9667,71.2129,38.9028,53.5240,6,1,4,2,1,3,1,0,90024
M,Asian/Pacific,16.4380,0.0000,0.0000,0.0000,66.6961,1,0,11,0,0,9,0,0,92430
M,White,39.9218,0.0000,0.0000,NULL,0.0000,4,1,0,2,1,0,0,0,NULL
M,Asian/Pacific,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,Asian/Pacific,28.7101,32.5485,0.0000,0.0000,0.0000,4,0,5,2,0,9,0,0,78006
F,White,23.6330,32.8483,0.0000,0.0000,48.9892,2,0,3,1,0,2,0,0,97440
M,White,44.5799,52.3321,0.0000,74.5036,98.4280,4,0,108,1,0,3,6,0,87006
M,White,0.0000,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL
M,White,44.1182,72.6596,0.0000,NULL,0.0000,6,0,2,1,0,0,0,0,NULL
M,White,39.3503,0.0000,0.0000,NULL,0.0000,4,2,2,1,1,1,0,0,NULL
M,White,37.0692,NULL,NULL,NULL,0.0000,2,0,5,1,0,0,0,0,NULL
